day,city,demand
1,Mumbai,60
1,Pune,50
1,Delhi,80
1,Bangalore,70
2,Mumbai,62
2,Pune,52
2,Delhi,83
2,Bangalore,72
3,Mumbai,64
3,Pune,53
3,Delhi,86
3,Bangalore,75
4,Mumbai,66
4,Pune,55
4,Delhi,88
4,Bangalore,77
5,Mumbai,67
5,Pune,56
5,Delhi,91
5,Bangalore,79
6,Mumbai,68
6,Pune,57
6,Delhi,93
6,Bangalore,80
7,Mumbai,69
7,Pune,57
7,Delhi,94
7,Bangalore,81
8,Mumbai,70
8,Pune,58
8,Delhi,95
8,Bangalore,82
9,Mumbai,70
9,Pune,58
9,Delhi,95
9,Bangalore,82
10,Mumbai,70
10,Pune,58
10,Delhi,95
10,Bangalore,82
11,Mumbai,69
11,Pune,57
11,Delhi,94
11,Bangalore,81
12,Mumbai,68
12,Pune,56
12,Delhi,92
12,Bangalore,80
13,Mumbai,67
13,Pune,55
13,Delhi,90
13,Bangalore,78
14,Mumbai,65
14,Pune,54
14,Delhi,88
14,Bangalore,76
15,Mumbai,63
15,Pune,53
15,Delhi,85
15,Bangalore,74
16,Mumbai,61
16,Pune,51
16,Delhi,82
16,Bangalore,72
17,Mumbai,59
17,Pune,50
17,Delhi,79
17,Bangalore,69
18,Mumbai,57
18,Pune,48
18,Delhi,76
18,Bangalore,67
19,Mumbai,56
19,Pune,46
19,Delhi,73
19,Bangalore,65
20,Mumbai,54
20,Pune,45
20,Delhi,71
20,Bangalore,63
21,Mumbai,52
21,Pune,44
21,Delhi,69
21,Bangalore,61
22,Mumbai,51
22,Pune,43
22,Delhi,67
22,Bangalore,60
23,Mumbai,50
23,Pune,42
23,Delhi,66
23,Bangalore,59
24,Mumbai,50
24,Pune,42
24,Delhi,65
24,Bangalore,58
25,Mumbai,50
25,Pune,42
25,Delhi,65
25,Bangalore,58
26,Mumbai,50
26,Pune,42
26,Delhi,66
26,Bangalore,58
27,Mumbai,51
27,Pune,43
27,Delhi,67
27,Bangalore,59
28,Mumbai,52
28,Pune,44
28,Delhi,68
28,Bangalore,61
29,Mumbai,54
29,Pune,45
29,Delhi,71
29,Bangalore,62
30,Mumbai,55
30,Pune,46
30,Delhi,73
30,Bangalore,64
